えびすけ 盛岡,5.0,岩手,和食,http://www.jalan.net/jalan/img/6/spot/0106/KL/foomoojH000106407_1.jpg,020-0000,岩手県盛岡市菜園2-4-3,http://www.jalan.net/gourmet/grm_foomoojH000106407/,39.702086,141.1461484
枕流亭,4.2,岩手,和食,http://www.jalan.net/jalan/img/5/spot/0275/KL/75d5a_0000938145_4.JPG,024-0000,岩手県北上市川岸3-15-20,http://www.jalan.net/gourmet/grm_alikejpA000275605/,39.2846457,141.1295395
芭蕉館,4.2,岩手,和食,http://www.jalan.net/jalan/img/2/kuchikomi/0312/KL/edd3f_0000312894.jpg,029-4102,岩手県西磐井郡平泉町平泉字泉屋82,http://www.jalan.net/gourmet/grm_03402fc3560064335/,38.9887455,141.1169353
大畠家,4.3,岩手,和食,,025-0089,岩手県花巻市豊沢町5-1,http://www.jalan.net/gourmet/grm_03205fc3560062529/,39.3842151,141.1181371
左近 盛岡,4.0,岩手,和食,http://www.jalan.net/jalan/img/5/spot/0145/KL/foomoojH000145809_1.jpg,020-0000,岩手県盛岡市中央通2-1-31,http://www.jalan.net/gourmet/grm_foomoojH000145809/,39.704333,141.1467844
よし邑,4.5,岩手,アジア料理,,024-0000,岩手県北上市青柳町2-4-8,http://www.jalan.net/gourmet/grm_alikejpA000781251/,39.2853426,141.1171517
坐 和民 盛岡駅前店,3.0,岩手,和食,http://www.jalan.net/jalan/img/7/spot/0107/KL/foomoojH000107360_1.jpg,020-0000,岩手県盛岡市盛岡駅前通9-8,http://www.jalan.net/gourmet/grm_foomoojH000107360/,39.7022224,141.1374545
魚民 釜石店,3.0,岩手,和食,http://www.jalan.net/jalan/img/6/spot/0246/KL/foomoojH000246831_1.jpg,026-0000,岩手県釜石市大町2-2-19,http://www.jalan.net/gourmet/grm_foomoojH000246831/,39.2740519,141.881361
和風れすとらん 牛の里,3.5,岩手,洋食,http://www.jalan.net/jalan/img/6/kuchikomi/0016/KL/2f371_0000016463.jpg,029-4204,岩手県奥州市前沢区向田1-5,http://www.jalan.net/gourmet/grm_alikejpA000100789/,39.0489193,141.1308953
さんずろ家,4.0,岩手,和食,,028-1101,岩手県上閉伊郡大槌町浪板13-9-22,http://www.jalan.net/gourmet/grm_03461fc3560064663/,39.3853556,141.9347605
山ぶどう,3.6,岩手,カフェ・スイーツ,http://www.jalan.net/jalan/img/0/spot/0100/KL/859fd_0000787344_1.jpg,020-0500,岩手県岩手郡雫石町長山有根5-34,http://www.jalan.net/gourmet/grm_alikejpA000100836/,39.7909304,140.9448775
和奏 wakana 盛岡大通店,2.0,岩手,和食,http://www.jalan.net/jalan/img/8/spot/0328/KL/foomoojH000328939_1.jpg,020-0000,岩手県盛岡市大通2-3-7,http://www.jalan.net/gourmet/grm_foomoojH000328939/,39.7033137,141.1464956
小角食堂,5.0,岩手,和食,,029-0803,岩手県一関市千厩町千厩字町130番地,http://www.jalan.net/gourmet/grm_03423fc3562010669/,38.9186353,141.3338929
ゆ家 石垣別邸,4.0,岩手,和食,http://www.jalan.net/jalan/img/3/spot/0133/KL/foomoojH000133196_1.jpg,020-0000,岩手県盛岡市菜園1-7-24,http://www.jalan.net/gourmet/grm_foomoojH000133196/,39.7007307,141.1485261
笑笑 盛岡カワトク前店,3.0,岩手,軽食・その他グルメ,http://www.jalan.net/jalan/img/7/spot/0107/KL/foomoojH000107335_1.jpg,020-0000,岩手県盛岡市菜園2-3-22,http://www.jalan.net/gourmet/grm_foomoojH000107335/,39.7016389,141.1461818
網玄,4.0,岩手,和食,http://www.jalan.net/jalan/img/9/spot/0159/KL/foomoojH000159370_1.jpg,020-0000,岩手県盛岡市菜園1-2-7,http://www.jalan.net/gourmet/grm_foomoojH000159370/,39.7003502,141.1487455
養老乃瀧 盛岡駅前店,4.0,岩手,和食,http://www.jalan.net/jalan/img/5/spot/0105/KL/foomoojH000105920_1.jpg,020-0000,岩手県盛岡市盛岡駅前通13-6,http://www.jalan.net/gourmet/grm_foomoojH000105920/,39.7029996,141.1378269
うらら亭,4.0,岩手,洋食,,028-5300,岩手県二戸郡一戸町岩舘字子守85,http://www.jalan.net/gourmet/grm_alikejpA000302699/,40.1977295,141.3044016
ヤンセン,4.5,岩手,和食,http://www.jalan.net/jalan/img/3/spot/0163/KL/guide000000163902_1.jpg,024-0071,岩手県北上市上江釣子6-42-4,http://www.jalan.net/gourmet/grm_guide000000163902/,39.3010484,141.065558
Super　Dining　さらさら,4.0,岩手,和食,http://www.jalan.net/jalan/img/4/spot/0174/KL/guide000000174803_1.jpg,020-0023,岩手県盛岡市内丸6-14　イースト21　2階,http://www.jalan.net/gourmet/grm_guide000000174803/,39.7023945,141.1505425
夢幻 盛岡,4.0,岩手,軽食・その他グルメ,http://www.jalan.net/jalan/img/8/spot/0128/KL/foomoojH000128058_1.jpg,020-0000,岩手県盛岡市大通1-9-7,http://www.jalan.net/gourmet/grm_foomoojH000128058/,39.7030165,141.1475622
自然休養村なかやま荘,3.0,岩手,和食,http://www.jalan.net/jalan/img/3/spot/0063/KL/03306fc3560063948_1.jpg,028-7302,岩手県八幡平市寄木2-512,http://www.jalan.net/gourmet/grm_03306fc3560063948/,39.9285865,141.003019
ヌッフ　デュ　パプ,5.0,岩手,各国料理,http://www.jalan.net/jalan/img/3/spot/0173/KL/guide000000173202_1.jpg,020-0022,岩手県盛岡市大通2-4-22　旧日活ビル4階,http://www.jalan.net/gourmet/grm_guide000000173202/,39.7035887,141.1470594
山猫軒駅前店,4.0,岩手,和食,http://www.jalan.net/jalan/img/2/spot/0062/KL/03205fc3560062530_1.jpg,025-0012,岩手県花巻市胡四王一丁目3-3,http://www.jalan.net/gourmet/grm_03205fc3560062530/,39.4061612,141.1722926
前沢牛肉料理味心,4.5,岩手,和食,http://www.jalan.net/jalan/img/5/kuchikomi/0065/KL/a8fa2_0000065308.JPG,029-4207,岩手県奥州市前沢区字塔ケ崎102-4,http://www.jalan.net/gourmet/grm_03382fc3560064963/,39.04208089999999,141.1202661
駅前酒場 開運とん,4.0,岩手,和食,http://www.jalan.net/jalan/img/0/spot/0110/KL/foomoojH000110439_1.jpg,020-0000,岩手県盛岡市盛岡駅前通10-5,http://www.jalan.net/gourmet/grm_foomoojH000110439/,39.7024052,141.1385241
チャンチキ酒場,4.0,岩手,和食,http://www.jalan.net/jalan/img/5/spot/0135/KL/foomoojH000135080_1.jpg,020-0000,岩手県盛岡市内丸5-1,http://www.jalan.net/gourmet/grm_foomoojH000135080/,39.7020196,141.151909
梅ふたつ,2.0,岩手,和食,http://www.jalan.net/jalan/img/2/spot/0292/KL/foomoojH000292102_1.jpg,023-0000,岩手県奥州市水沢区吉小路48,http://www.jalan.net/gourmet/grm_foomoojH000292102/,39.1421928,141.1406243
半酔,5.0,岩手,各国料理,,027-0000,岩手県宮古市大通3-1-23,http://www.jalan.net/gourmet/grm_alikejpA000100805/,39.6404618,141.9499124
三彩館ふじせい,3.6,岩手,和食,http://www.jalan.net/jalan/img/2/spot/0292/KL/foomoojH000292011_1.jpg,021-0000,岩手県一関市上大槻街3-53,http://www.jalan.net/gourmet/grm_foomoojH000292011/,38.9280663,141.1374775
バードランドカフェ,3.5,岩手,洋食,http://www.jalan.net/jalan/img/4/spot/0174/KL/guide000000174477_1.jpg,020-0022,岩手県盛岡市大通2-2-16　アキヤマビル6階,http://www.jalan.net/gourmet/grm_guide000000174477/,39.7028565,141.1467523
Hodo,4.6,岩手,和食,http://www.jalan.net/jalan/img/8/spot/0108/KL/foomoojH000108474_1.jpg,020-0000,岩手県盛岡市菜園1-6-21,http://www.jalan.net/gourmet/grm_foomoojH000108474/,39.7013251,141.1486899
きくすい,3.5,岩手,和食,,023-0000,岩手県奥州市水沢区佐倉河字後田29プラザイン1F,http://www.jalan.net/gourmet/grm_alikejpA000939778/,39.1631849,141.1298108
銀蝶,4.4,岩手,和食,http://www.jalan.net/jalan/img/5/spot/0275/KL/32050_0000188299.jpg,023-0000,岩手県奥州市水沢区東大通り1-7-5,http://www.jalan.net/gourmet/grm_alikejpA000275142/,39.1385407,141.1492181
きりきり善兵衛,5.0,岩手,和食,,028-1101,岩手県上閉伊郡大槌町吉里吉里13ー1ー314,http://www.jalan.net/gourmet/grm_03461fc3560126427/,39.3659295,141.9441175
エルミタージュ,4.5,岩手,和食,http://www.jalan.net/jalan/img/2/spot/0062/KL/b2f8c_0000626583_1.jpg,023-0003,岩手県奥州市水沢区佐倉河字前田17-2,http://www.jalan.net/gourmet/grm_03204fc3560062528/,39.1478701,141.1475735
希望の丘,5.0,岩手,軽食・その他グルメ,http://www.jalan.net/jalan/img/8/spot/0178/KL/c8559_0000238583.JPG,028-7531,岩手県八幡平市安代上の山109,http://www.jalan.net/gourmet/grm_guide000000178560/,39.9564765,141.071292
よし寿司,5.0,岩手,和食,http://www.jalan.net/jalan/img/7/spot/0177/KL/guide000000177859_1.jpg,027-0074,岩手県宮古市保久田4-27,http://www.jalan.net/gourmet/grm_guide000000177859/,39.6429086,141.9474154
幸寿司,4.5,岩手,和食,http://www.jalan.net/jalan/img/7/spot/0177/KL/guide000000177858_1.jpg,028-0051,岩手県久慈市川崎町8-15,http://www.jalan.net/gourmet/grm_guide000000177858/,40.1898299,141.7727966
みかわや,5.0,岩手,カフェ・スイーツ,,028-0052,岩手県久慈市本町1-26,http://www.jalan.net/gourmet/grm_guide000000177511/,40.1880912,141.7704135
カフェ　AZ’,5.0,岩手,カフェ・スイーツ,,020-0828,岩手県盛岡市大慈寺町10-34,http://www.jalan.net/gourmet/grm_guide000000175919/,39.692507,141.1595753
らーめん徹治　本店,4.0,岩手,和食,http://www.jalan.net/jalan/img/5/spot/0175/KL/guide000000175917_1.jpg,024-0032,岩手県北上市川岸1-7-2　NSビル1階,http://www.jalan.net/gourmet/grm_guide000000175917/,39.2826475,141.1246764
まんぼう亭,4.0,岩手,和食,http://www.jalan.net/jalan/img/5/spot/0175/KL/guide000000175565_1.jpg,022-0002,岩手県大船渡市大船渡町砂子前1-1　おさかなセンター2階,http://www.jalan.net/gourmet/grm_guide000000175565/,39.0421545,141.7221462
南部煎餅茶屋,5.0,岩手,軽食・その他グルメ,http://www.jalan.net/jalan/img/5/spot/0175/KL/guide000000175274_1.jpg,028-6103,岩手県二戸市石切所字荒瀬49-1,http://www.jalan.net/gourmet/grm_guide000000175274/,40.2519873,141.2857582
食堂うめのや,5.0,岩手,和食,http://www.jalan.net/jalan/img/5/spot/0175/KL/guide000000175265_1.jpg,028-0522,岩手県遠野市新穀町2-2,http://www.jalan.net/gourmet/grm_guide000000175265/,39.3313428,141.5306809
さかえや,3.5,岩手,和食,http://www.jalan.net/jalan/img/5/spot/0175/KL/guide000000175240_1.jpg,020-0173,岩手県岩手郡滝沢村字室小路62-2,http://www.jalan.net/gourmet/grm_guide000000175240/,,
北三陸磯料理　魚棚,5.0,岩手,和食,http://www.jalan.net/jalan/img/4/spot/0174/KL/guide000000174865_1.jpg,028-0065,岩手県久慈市十八日町1-15,http://www.jalan.net/gourmet/grm_guide000000174865/,40.1918241,141.7654247
酒・肴　網玄,5.0,岩手,和食,http://www.jalan.net/jalan/img/4/spot/0174/KL/guide000000174799_1.jpg,020-0024,岩手県盛岡市菜園1-2-17,http://www.jalan.net/gourmet/grm_guide000000174799/,39.7003502,141.1487455
羅夢,5.0,岩手,アジア料理,http://www.jalan.net/jalan/img/3/spot/0173/KL/guide000000173393_1.jpg,020-0024,岩手県盛岡市菜園1-12-6　アーヴァーズビル2階,http://www.jalan.net/gourmet/grm_guide000000173393/,39.7017788,141.1473254
まんぷく食堂,4.7,岩手,和食,http://www.jalan.net/jalan/img/2/spot/0172/KL/guide000000172680_1.jpg,026-0025,岩手県釜石市鈴子町2-1　サン・フィッシュ釜石2階,http://www.jalan.net/gourmet/grm_guide000000172680/,39.2732726,141.871495
お食事処　くらしき,4.5,岩手,和食,http://www.jalan.net/jalan/img/2/spot/0172/KL/guide000000172678_1.jpg,023-1114,岩手県江刺市河原町1-4,http://www.jalan.net/gourmet/grm_guide000000172678/,,
無礼講,5.0,岩手,和食,http://www.jalan.net/jalan/img/0/spot/0170/KL/guide000000170673_1.jpg,027-0083,岩手県宮古市大通り1-4-21,http://www.jalan.net/gourmet/grm_guide000000170673/,39.6406062,141.9506665
大同苑,5.0,岩手,アジア料理,http://www.jalan.net/jalan/img/0/spot/0170/KL/guide000000170671_1.jpg,020-0024,岩手県盛岡市菜園2-6-19,http://www.jalan.net/gourmet/grm_guide000000170671/,39.7021971,141.1444292
イル・クオーレ,4.0,岩手,洋食,http://www.jalan.net/jalan/img/0/spot/0170/KL/guide000000170130_1.jpg,025-0066,岩手県花巻市松園町1-4-1,http://www.jalan.net/gourmet/grm_guide000000170130/,39.4069648,141.1101091
産直ハウス　ほすなある,4.0,岩手,和食,http://www.jalan.net/jalan/img/9/spot/0169/KL/guide000000169173_1.jpg,028-5402,岩手県岩手郡葛巻町葛巻39-159-3,http://www.jalan.net/gourmet/grm_guide000000169173/,39.984567,141.3399576
そば房　かみや,4.3,岩手,和食,http://www.jalan.net/jalan/img/7/spot/0167/KL/guide000000167822_1.jpg,025-0305,岩手県花巻市台2-56-1,http://www.jalan.net/gourmet/grm_guide000000167822/,39.4534604,141.0550217
Bakery & Cafe tuk-tuk,4.0,岩手,軽食・その他グルメ,http://www.jalan.net/jalan/img/7/spot/0167/KL/guide000000167259_1.jpg,020-0857,岩手県盛岡市北飯岡2-7-6,http://www.jalan.net/gourmet/grm_guide000000167259/,39.6759443,141.133492
クッチーナ　ニューヨークキッチン,5.0,岩手,各国料理,http://www.jalan.net/jalan/img/7/spot/0167/KL/guide000000167250_1.jpg,020-0024,岩手県盛岡市菜園1-5-10　グリムハウス1階,http://www.jalan.net/gourmet/grm_guide000000167250/,39.7017167,141.1480427
シェマリィ,5.0,岩手,カフェ・スイーツ,http://www.jalan.net/jalan/img/6/spot/0166/KL/guide000000166455_1.jpg,020-0025,岩手県盛岡市菜園大沢川原1-3-33,http://www.jalan.net/gourmet/grm_guide000000166455/,39.7005185,141.1454603
北の蕎麦屋,4.4,岩手,和食,http://www.jalan.net/jalan/img/5/spot/0165/KL/guide000000165386_1.jpg,028-7535,岩手県岩手郡安代町清水92-1,http://www.jalan.net/gourmet/grm_guide000000165386/,39.947569,141.3054825
釜揚げ屋,4.5,岩手,和食,http://www.jalan.net/jalan/img/5/spot/0165/KL/guide000000165379_1.jpg,028-1332,岩手県下閉伊郡山田町中央町6-4,http://www.jalan.net/gourmet/grm_guide000000165379/,39.4673344,141.952036
かむら屋,5.0,岩手,和食,http://www.jalan.net/jalan/img/5/spot/0165/KL/guide000000165378_1.jpg,020-0016,岩手県盛岡市名須川町11-25,http://www.jalan.net/gourmet/grm_guide000000165378/,39.709041,141.1530421
パティスリー　アンジュ,4.0,岩手,カフェ・スイーツ,http://www.jalan.net/jalan/img/3/spot/0163/KL/guide000000163888_1.jpg,025-0065,岩手県花巻市星が丘1-1-18,http://www.jalan.net/gourmet/grm_guide000000163888/,39.4008988,141.1051849
魚正,4.0,岩手,和食,http://www.jalan.net/jalan/img/1/spot/0161/KL/guide000000161637_1.jpg,027-0006,岩手県宮古市鍬ケ崎上町7-16,http://www.jalan.net/gourmet/grm_guide000000161637/,39.6452838,141.9675968
やまびこ産道館レストランもうもう亭,4.6,岩手,和食,http://www.jalan.net/jalan/img/0/spot/0160/KL/guide000000160719_1.jpg,028-2513,岩手県下閉伊郡川井村川内8-2,http://www.jalan.net/gourmet/grm_guide000000160719/,39.866667,141.783333
もちの里　小昼ハウス,4.5,岩手,軽食・その他グルメ,http://www.jalan.net/jalan/img/0/spot/0160/KL/guide000000160714_1.jpg,028-3303,岩手県紫波郡紫波町高水寺田中68,http://www.jalan.net/gourmet/grm_guide000000160714/,39.570902,141.1653711
さんさ踊り,4.6,岩手,和食,http://www.jalan.net/jalan/img/2/spot/0152/KL/guide000000152200_1.jpg,020-0022,岩手県盛岡市大通2-6-11　パチンコボンボン2階,http://www.jalan.net/gourmet/grm_guide000000152200/,39.7036775,141.1452096
一茶寮,4.4,岩手,カフェ・スイーツ,http://www.jalan.net/jalan/img/2/spot/0152/KL/guide000000152197_1.jpg,020-0887,岩手県盛岡市上ノ橋町1-48　彩園子2階,http://www.jalan.net/gourmet/grm_guide000000152197/,39.705101,141.1578844
丸竹茶屋,4.2,岩手,カフェ・スイーツ,http://www.jalan.net/jalan/img/2/spot/0152/KL/guide000000152183_1.jpg,020-0887,岩手県盛岡市上ノ橋町1-54,http://www.jalan.net/gourmet/grm_guide000000152183/,39.7051499,141.1571335
ビアレストラン　クラストン,5.0,岩手,洋食,http://www.jalan.net/jalan/img/2/spot/0152/KL/guide000000152156_1.jpg,021-0885,岩手県一関市田村町5-42,http://www.jalan.net/gourmet/grm_guide000000152156/,38.931413,141.1328167
ぱぱなっしゅ,4.3,岩手,洋食,http://www.jalan.net/jalan/img/2/spot/0152/KL/guide000000152144_1.jpg,028-7544,岩手県岩手郡安代町保戸坂55,http://www.jalan.net/gourmet/grm_guide000000152144/,39.947569,141.3054825
田山ドライブイン,4.0,岩手,和食,http://www.jalan.net/jalan/img/2/spot/0152/KL/guide000000152136_1.jpg,028-7611,岩手県岩手郡安代町沖田表15-1,http://www.jalan.net/gourmet/grm_guide000000152136/,39.947569,141.3054825
ビストロ　くんのこ,5.0,岩手,洋食,http://www.jalan.net/jalan/img/2/spot/0152/KL/guide000000152118_1.jpg,028-0071,岩手県久慈市小久慈町19-156-134,http://www.jalan.net/gourmet/grm_guide000000152118/,40.1697869,141.7230037
再会「蔵」,3.0,岩手,カフェ・スイーツ,http://www.jalan.net/jalan/img/2/spot/0152/KL/guide000000152101_1.jpg,023-0801,岩手県水沢市横町90,http://www.jalan.net/gourmet/grm_guide000000152101/,39.1407152,141.1400216
中華料理  蓬莢,4.5,岩手,中華料理,http://www.jalan.net/jalan/img/2/spot/0152/KL/guide000000152098_1.jpg,024-0061,岩手県北上市大通1-1-34　ホテルメッツ北上1階,http://www.jalan.net/gourmet/grm_guide000000152098/,39.28194149999999,141.1213517
丸亀製麺 盛岡南店,5.0,岩手,和食,http://www.jalan.net/jalan/img/3/spot/0343/KL/foomoojH000343167_1.jpg,020-0000,岩手県盛岡市津志田南1-1-5,http://www.jalan.net/gourmet/grm_foomoojH000343167/,39.659555,141.1611459
丸亀製麺 盛岡店,5.0,岩手,和食,http://www.jalan.net/jalan/img/3/spot/0343/KL/foomoojH000343166_1.jpg,020-0000,岩手県盛岡市青山2-5-60,http://www.jalan.net/gourmet/grm_foomoojH000343166/,39.7262829,141.11512
カフェ フラミンゴ CAFE FLAMINGO,4.0,岩手,各国料理,http://www.jalan.net/jalan/img/1/spot/0341/KL/foomoojH000341336_1.jpg,028-3600,岩手県紫波郡矢巾町藤沢第1地割105-1,http://www.jalan.net/gourmet/grm_foomoojH000341336/,39.6138038,141.1657381
シスコ オーシャン ダイニング Cisco Ocean Dining,4.0,岩手,各国料理,http://www.jalan.net/jalan/img/0/spot/0340/KL/foomoojH000340795_1.jpg,020-0000,岩手県盛岡市大通2-1-23,http://www.jalan.net/gourmet/grm_foomoojH000340795/,39.702436,141.1466567
かっぱ寿司 釜石店,5.0,岩手,和食,http://www.jalan.net/jalan/img/3/spot/0333/KL/foomoojH000333811_1.jpg,026-0000,岩手県釜石市中妻町2-1-2,http://www.jalan.net/gourmet/grm_foomoojH000333811/,39.2702718,141.8595298
かっぱ寿司 久慈店,4.5,岩手,和食,http://www.jalan.net/jalan/img/3/spot/0333/KL/foomoojH000333807_1.jpg,028-0000,岩手県久慈市長内町第34地割3-6,http://www.jalan.net/gourmet/grm_foomoojH000333807/,40.1889078,141.7863488
かっぱ寿司 花巻店,4.0,岩手,和食,http://www.jalan.net/jalan/img/3/spot/0333/KL/foomoojH000333788_1.jpg,025-0000,岩手県花巻市里川口町1-2,http://www.jalan.net/gourmet/grm_foomoojH000333788/,39.3905672,141.1243945
かっぱ寿司 北上店,4.0,岩手,和食,http://www.jalan.net/jalan/img/3/spot/0333/KL/foomoojH000333729_1.jpg,024-0000,岩手県北上市柳原町2-1-47,http://www.jalan.net/gourmet/grm_foomoojH000333729/,39.2923972,141.1086994
かっぱ寿司 盛岡南店,3.0,岩手,和食,http://www.jalan.net/jalan/img/3/spot/0333/KL/foomoojH000333712_1.jpg,020-0000,岩手県盛岡市向中野2-20-30,http://www.jalan.net/gourmet/grm_foomoojH000333712/,39.68450310000001,141.1360265
記念日レストラン クラブヴィアージュ 盛岡,1.0,岩手,洋食,http://www.jalan.net/jalan/img/9/spot/0329/KL/foomoojH000329001_1.jpg,020-0000,岩手県盛岡市みたけ5-3-37,http://www.jalan.net/gourmet/grm_foomoojH000329001/,39.7396592,141.1091062
グラーノ ドーロ Grano d'oro,2.0,岩手,洋食,http://www.jalan.net/jalan/img/7/spot/0327/KL/foomoojH000327867_1.jpg,020-0000,岩手県盛岡市開運橋通1-33,http://www.jalan.net/gourmet/grm_foomoojH000327867/,39.7028137,141.1442819
ポルコブル Porco-blu,4.0,岩手,各国料理,http://www.jalan.net/jalan/img/1/spot/0311/KL/foomoojH000311295_1.jpg,024-0000,岩手県北上市諏訪町2-1-26-1階,http://www.jalan.net/gourmet/grm_foomoojH000311295/,39.2855842,141.117946
Gastro Sukegoro ガストロスケゴロウ,4.0,岩手,和食,http://www.jalan.net/jalan/img/7/spot/0307/KL/foomoojH000307814_1.jpg,020-0000,岩手県盛岡市大通1-10-15,http://www.jalan.net/gourmet/grm_foomoojH000307814/,39.7027416,141.1475039
楽蔵 盛岡大通店,1.5,岩手,和食,http://www.jalan.net/jalan/img/2/spot/0302/KL/foomoojH000302936_1.jpg,020-0000,岩手県盛岡市大通1-10-15,http://www.jalan.net/gourmet/grm_foomoojH000302936/,39.7027416,141.1475039
居酒屋 五エ門 一関店,4.0,岩手,和食,http://www.jalan.net/jalan/img/0/spot/0300/KL/foomoojH000300524_1.jpg,021-0000,岩手県一関市大町1-2,http://www.jalan.net/gourmet/grm_foomoojH000300524/,38.9268303,141.1360859
やまなか家 水沢店,4.0,岩手,アジア料理,http://www.jalan.net/jalan/img/7/spot/0297/KL/foomoojH000297560_1.jpg,023-0000,岩手県奥州市水沢区太日通り2-1-16,http://www.jalan.net/gourmet/grm_foomoojH000297560/,39.1365048,141.1510902
やまなか家 盛岡上田バイパス店,4.0,岩手,アジア料理,http://www.jalan.net/jalan/img/7/spot/0297/KL/foomoojH000297461_1.jpg,020-0000,岩手県盛岡市高松2-13-1,http://www.jalan.net/gourmet/grm_foomoojH000297461/,39.7233474,141.1346544
やまなか家 一関店,4.0,岩手,アジア料理,http://www.jalan.net/jalan/img/7/spot/0297/KL/foomoojH000297447_1.jpg,021-0000,岩手県一関市山目泥田72-2,http://www.jalan.net/gourmet/grm_foomoojH000297447/,38.9373896,141.1160374
和食ダイニング きたかみ川,4.0,岩手,和食,http://www.jalan.net/jalan/img/6/spot/0296/KL/foomoojH000296333_1.jpg,024-0000,岩手県北上市諏訪町2丁目1-5,http://www.jalan.net/gourmet/grm_foomoojH000296333/,39.2857786,141.1177266
一風堂 盛岡店,4.4,岩手,和食,http://www.jalan.net/jalan/img/6/spot/0296/KL/foomoojH000296067_1.jpg,020-0000,岩手県盛岡市菜園2-3-4,http://www.jalan.net/gourmet/grm_foomoojH000296067/,39.7015222,141.1461873
レストラン ポパイ,4.0,岩手,洋食,http://www.jalan.net/jalan/img/5/spot/0295/KL/foomoojH000295586_1.jpg,025-0000,岩手県花巻市若葉町3-11-17,http://www.jalan.net/gourmet/grm_foomoojH000295586/,39.3861701,141.1028886
羽山 花巻温泉ホテル花巻,3.5,岩手,和食,http://www.jalan.net/jalan/img/5/spot/0295/KL/foomoojH000295349_1.jpg,025-0000,岩手県花巻市湯本1-125,http://www.jalan.net/gourmet/grm_foomoojH000295349/,39.4516194,141.0696704
イタリアンダイニング ラ・タヴェルナ,3.5,岩手,洋食,http://www.jalan.net/jalan/img/4/spot/0294/KL/foomoojH000294958_1.jpg,024-0000,岩手県北上市本通り1-5-31,http://www.jalan.net/gourmet/grm_foomoojH000294958/,39.28658679999999,141.1148602
はちみつ村,4.0,岩手,軽食・その他グルメ,http://www.jalan.net/jalan/img/4/spot/0294/KL/foomoojH000294560_1.jpg,020-0000,岩手県盛岡市若園町3-10,http://www.jalan.net/gourmet/grm_foomoojH000294560/,39.7044556,141.1586806
喜多方ラーメン坂内 小法師 水沢店,3.5,岩手,和食,http://www.jalan.net/jalan/img/4/spot/0294/KL/foomoojH000294374_1.jpg,023-0000,岩手県奥州市水沢区佐倉河字鐙田30,http://www.jalan.net/gourmet/grm_foomoojH000294374/,39.1518086,141.1488288
宝介 水沢店,4.5,岩手,和食,http://www.jalan.net/jalan/img/4/spot/0294/KL/foomoojH000294354_1.jpg,023-0000,岩手県奥州市水沢区台町6-9,http://www.jalan.net/gourmet/grm_foomoojH000294354/,39.130487,141.1535561
トレンタ 月が丘店 トレンタフードサービス,5.0,岩手,洋食,http://www.jalan.net/jalan/img/3/spot/0293/KL/foomoojH000293905_1.jpg,020-0000,岩手県盛岡市月が丘3-40-80,http://www.jalan.net/gourmet/grm_foomoojH000293905/,39.7391648,141.1090007
割烹 鎌倉 青柳店,4.0,岩手,和食,http://www.jalan.net/jalan/img/3/spot/0293/KL/foomoojH000293721_1.jpg,024-0000,岩手県北上市青柳町2-2-24,http://www.jalan.net/gourmet/grm_foomoojH000293721/,39.2846593,141.118671
初駒 本店,4.2,岩手,和食,http://www.jalan.net/jalan/img/3/spot/0293/KL/foomoojH000293693_1.jpg,020-0000,岩手県盛岡市八幡町10-21,http://www.jalan.net/gourmet/grm_foomoojH000293693/,39.6958261,141.1618528
嘉司屋,4.3,岩手,和食,http://www.jalan.net/jalan/img/3/spot/0293/KL/foomoojH000293129_1.jpg,025-0000,岩手県花巻市東町2-19,http://www.jalan.net/gourmet/grm_foomoojH000293129/,39.3857371,141.1199257
麺屋八代 津志田店,5.0,岩手,和食,http://www.jalan.net/jalan/img/2/spot/0292/KL/foomoojH000292709_1.jpg,020-0000,岩手県盛岡市津志田町1-16-11,http://www.jalan.net/gourmet/grm_foomoojH000292709/,39.6671015,141.1536989
むら八 上田店 有限会社 村幸,4.5,岩手,洋食,http://www.jalan.net/jalan/img/2/spot/0292/KL/foomoojH000292666_1.jpg,020-0000,岩手県盛岡市上田4-21-31,http://www.jalan.net/gourmet/grm_foomoojH000292666/,39.7213226,141.1373681
鬼剣舞 北上 アメリカンワールド店,4.5,岩手,和食,http://www.jalan.net/jalan/img/2/spot/0292/KL/foomoojH000292583_1.jpg,024-0000,岩手県北上市北鬼柳32地割31,http://www.jalan.net/gourmet/grm_foomoojH000292583/,39.2853368,141.1052055
トレンタ 本宮店,5.0,岩手,洋食,http://www.jalan.net/jalan/img/2/spot/0292/KL/foomoojH000292546_1.jpg,020-0000,岩手県盛岡市本宮4-36-27,http://www.jalan.net/gourmet/grm_foomoojH000292546/,39.6867568,141.1304614
カフェレストラン瑠奈,4.5,岩手,洋食,http://www.jalan.net/jalan/img/2/spot/0292/KL/foomoojH000292472_1.jpg,020-0000,岩手県盛岡市津志田南2-16-26,http://www.jalan.net/gourmet/grm_foomoojH000292472/,39.6573635,141.1542883
清鮨,4.0,岩手,和食,http://www.jalan.net/jalan/img/2/spot/0292/KL/foomoojH000292356_1.jpg,020-0000,岩手県盛岡市高松1-14-30,http://www.jalan.net/gourmet/grm_foomoojH000292356/,39.7240113,141.1388873
和風レストラン 松竹,4.3,岩手,和食,http://www.jalan.net/jalan/img/2/spot/0292/KL/foomoojH000292320_1.jpg,021-0000,岩手県一関市上大槻街2-1,http://www.jalan.net/gourmet/grm_foomoojH000292320/,38.9270053,141.1370025
